Reading# Mote-ID Humidity Temperature Label
90	1	45.87	27.63	0
91	1	45.84	27.64	0
92	1	45.84	27.6	0
93	1	45.9	27.59	0
94	1	45.97	27.57	0
95	1	45.97	27.59	0
96	1	45.93	27.59	0
97	1	45.97	27.58	0
98	1	45.97	27.59	0
99	1	45.93	27.59	0
100	1	45.9	27.58	0
101	1	45.93	27.56	0
102	1	45.97	27.57	0
103	1	45.93	27.56	0
104	1	45.9	27.57	0
105	1	45.9	27.55	0
106	1	45.9	27.55	0
107	1	45.9	27.55	0
108	1	45.9	27.58	0
109	1	45.9	27.57	0
110	1	45.87	27.59	0
111	1	45.84	27.61	0
112	1	45.84	27.6	0
113	1	45.87	27.59	0
114	1	45.9	27.58	0
115	1	46.03	27.59	0
116	1	46.26	27.57	0
117	1	46.52	27.58	0
118	1	46.75	27.56	0
119	1	47.08	27.55	0
120	1	47.28	27.55	0
121	1	47.28	27.54	0
122	1	47.31	27.55	0
123	1	47.28	27.55	0
124	1	47.34	27.54	0
125	1	47.38	27.56	0
126	1	47.41	27.59	0
127	1	47.41	27.6	0
128	1	47.47	27.61	0
129	1	47.47	27.61	0
130	1	47.47	27.61	0
131	1	47.47	27.64	0
132	1	47.41	27.64	0
133	1	47.38	27.65	0
134	1	47.34	27.65	0
135	1	47.28	27.67	0
136	1	47.24	27.69	0
137	1	47.18	27.72	0
138	1	47.15	27.72	0
139	1	47.15	27.73	0
140	1	47.15	27.74	0
141	1	47.08	27.76	0
142	1	47.05	27.77	0
143	1	47.02	27.79	0
144	1	46.95	27.79	0
145	1	46.95	27.8	0
146	1	46.92	27.81	0
147	1	46.89	27.82	0
148	1	46.85	27.84	0
149	1	46.82	27.85	0
150	1	46.75	27.87	0
151	1	46.69	27.86	0
152	1	46.66	27.87	0
153	1	46.62	27.88	0
154	1	46.62	27.89	0
155	1	46.56	27.9	0
156	1	46.52	27.9	0
157	1	46.49	27.91	0
158	1	46.46	27.91	0
159	1	46.43	27.91	0
160	1	46.43	27.92	0
161	1	46.43	27.93	0
162	1	46.43	27.93	0
163	1	46.39	27.95	0
164	1	46.39	27.96	0
165	1	46.36	27.96	0
166	1	46.33	27.96	0
167	1	46.3	27.97	0
168	1	46.26	27.97	0
169	1	46.26	27.98	0
170	1	46.23	27.99	0
171	1	46.23	28	0
172	1	46.2	28.01	0
173	1	46.2	28.01	0
174	1	46.16	28.01	0
175	1	46.16	28.02	0
176	1	46.16	28.03	0
177	1	46.13	28.03	0
178	1	46.1	28.04	0
179	1	46.07	28.04	0
180	1	46.03	28.05	0
181	1	46.03	28.08	0
182	1	46.03	28.09	0
183	1	46.03	28.09	0
184	1	46	28.09	0
185	1	46.03	28.11	0
186	1	46.1	28.11	0
187	1	46.1	28.11	0
188	1	46.13	28.12	0
189	1	46.16	28.12	0
190	1	46.16	28.13	0
191	1	46.16	28.13	0
192	1	46.16	28.14	0
193	1	46.16	28.14	0
194	1	46.16	28.15	0
195	1	46.13	28.16	0
196	1	46.13	28.15	0
197	1	46.1	28.16	0
198	1	46.13	28.17	0
199	1	46.1	28.18	0
200	1	46.1	28.17	0
201	1	46.07	28.17	0
202	1	46.03	28.17	0
203	1	46.03	28.18	0
204	1	46.03	28.18	0
205	1	46.03	28.17	0
206	1	46	28.18	0
207	1	45.97	28.19	0
208	1	45.97	28.19	0
209	1	45.97	28.19	0
210	1	45.97	28.2	0
211	1	45.97	28.2	0
212	1	45.93	28.21	0
213	1	45.9	28.21	0
214	1	45.9	28.23	0
215	1	45.9	28.22	0
216	1	45.87	28.23	0
217	1	45.87	28.25	0
218	1	45.84	28.25	0
219	1	45.84	28.25	0
220	1	45.84	28.24	0
221	1	45.84	28.24	0
222	1	45.84	28.25	0
223	1	45.84	28.23	0
224	1	45.84	28.26	0
225	1	45.77	28.25	0
226	1	45.8	28.26	0
227	1	45.84	28.26	0
228	1	45.77	28.27	0
229	1	45.8	28.27	0
230	1	45.77	28.27	0
231	1	45.77	28.27	0
232	1	45.77	28.27	0
233	1	45.74	28.27	0
234	1	45.74	28.27	0
235	1	45.74	28.28	0
236	1	45.74	28.29	0
237	1	45.7	28.29	0
238	1	45.7	28.29	0
239	1	45.7	28.29	0
240	1	45.7	28.29	0
241	1	45.7	28.29	0
242	1	45.67	28.29	0
243	1	45.67	28.3	0
244	1	45.67	28.3	0
245	1	45.67	28.3	0
246	1	45.64	28.3	0
247	1	45.67	28.31	0
248	1	45.64	28.31	0
249	1	45.64	28.3	0
250	1	45.64	28.31	0
251	1	45.64	28.32	0
252	1	45.6	28.31	0
253	1	45.6	28.33	0
254	1	45.6	28.31	0
255	1	45.57	28.33	0
256	1	45.57	28.33	0
257	1	45.57	28.36	0
258	1	45.57	28.35	0
259	1	45.57	28.35	0
260	1	45.54	28.35	0
261	1	45.51	28.36	0
262	1	45.51	28.36	0
263	1	45.51	28.35	0
264	1	45.51	28.36	0
265	1	45.51	28.37	0
266	1	45.47	28.37	0
267	1	45.47	28.37	0
268	1	45.44	28.37	0
269	1	45.44	28.37	0
270	1	45.44	28.37	0
271	1	45.44	28.38	0
272	1	45.44	28.37	0
273	1	45.44	28.39	0
274	1	45.44	28.39	0
275	1	45.44	28.4	0
276	1	45.44	28.39	0
277	1	45.41	28.4	0
278	1	45.41	28.4	0
279	1	45.44	28.41	0
280	1	45.41	28.41	0
281	1	45.37	28.41	0
282	1	45.37	28.41	0
283	1	45.37	28.41	0
284	1	45.34	28.41	0
285	1	45.37	28.42	0
286	1	45.34	28.42	0
287	1	45.34	28.42	0
288	1	45.31	28.42	0
289	1	45.31	28.42	0
290	1	45.34	28.43	0
291	1	45.34	28.43	0
292	1	45.34	28.44	0
293	1	45.34	28.43	0
294	1	45.31	28.43	0
295	1	45.31	28.43	0
296	1	45.31	28.43	0
297	1	45.31	28.43	0
298	1	45.31	28.45	0
299	1	45.31	28.45	0
300	1	45.31	28.45	0
301	1	45.31	28.44	0
302	1	45.31	28.46	0
303	1	45.31	28.45	0
304	1	45.28	28.45	0
305	1	45.28	28.45	0
306	1	45.28	28.44	0
307	1	45.24	28.46	0
308	1	45.24	28.46	0
309	1	45.24	28.45	0
310	1	45.24	28.47	0
311	1	45.24	28.46	0
312	1	45.24	28.45	0
313	1	45.24	28.46	0
314	1	45.24	28.47	0
315	1	45.24	28.47	0
316	1	45.24	28.48	0
317	1	45.24	28.48	0
318	1	45.21	28.47	0
319	1	45.21	28.48	0
320	1	45.24	28.47	0
321	1	45.24	28.47	0
322	1	45.18	28.48	0
323	1	45.11	28.45	0
324	1	45.01	28.45	0
325	1	44.98	28.44	0
326	1	44.98	28.45	0
327	1	44.98	28.45	0
328	1	45.01	28.44	0
329	1	45.04	28.45	0
330	1	45.04	28.43	0
331	1	45.08	28.44	0
332	1	45.14	28.43	0
333	1	45.18	28.42	0
334	1	45.21	28.43	0
335	1	45.24	28.41	0
336	1	45.21	28.41	0
337	1	45.24	28.41	0
338	1	45.21	28.43	0
339	1	45.18	28.43	0
340	1	45.18	28.45	0
341	1	45.11	28.44	0
342	1	45.08	28.44	0
343	1	44.98	28.44	0
344	1	44.91	28.42	0
345	1	44.85	28.42	0
346	1	44.85	28.43	0
347	1	44.81	28.42	0
348	1	44.78	28.41	0
349	1	44.81	28.41	0
350	1	44.78	28.41	0
351	1	44.78	28.41	0
352	1	44.71	28.39	0
353	1	44.68	28.38	0
354	1	44.68	28.41	0
355	1	44.71	28.39	0
356	1	44.71	28.39	0
357	1	44.71	28.41	0
358	1	44.61	28.42	0
359	1	44.58	28.4	0
360	1	44.52	28.41	0
361	1	44.48	28.4	0
362	1	44.48	28.39	0
363	1	44.45	28.4	0
364	1	44.38	28.39	0
365	1	44.38	28.38	0
366	1	44.32	28.39	0
367	1	44.35	28.38	0
368	1	44.35	28.39	0
369	1	44.38	28.37	0
370	1	44.38	28.39	0
371	1	44.32	28.37	0
372	1	44.32	28.37	0
373	1	44.32	28.36	0
374	1	44.32	28.37	0
375	1	44.35	28.36	0
376	1	44.38	28.37	0
377	1	44.45	28.36	0
378	1	44.45	28.39	0
379	1	44.48	28.39	0
380	1	44.55	28.4	0
381	1	44.65	28.4	0
382	1	44.58	28.39	0
383	1	44.55	28.4	0
384	1	44.52	28.39	0
385	1	44.58	28.4	0
386	1	44.58	28.41	0
387	1	44.58	28.43	0
388	1	44.65	28.42	0
389	1	44.65	28.43	0
390	1	44.71	28.42	0
391	1	44.71	28.43	0
392	1	44.71	28.42	0
393	1	44.71	28.43	0
394	1	44.68	28.43	0
395	1	44.68	28.42	0
396	1	44.71	28.44	0
397	1	44.71	28.44	0
398	1	44.75	28.45	0
399	1	44.75	28.45	0
400	1	44.75	28.47	0
401	1	44.75	28.47	0
402	1	44.78	28.46	0
403	1	44.78	28.46	0
404	1	44.78	28.46	0
405	1	44.78	28.45	0
406	1	44.78	28.45	0
407	1	44.78	28.47	0
408	1	44.78	28.47	0
409	1	44.78	28.47	0
410	1	44.75	28.48	0
411	1	44.78	28.47	0
412	1	44.78	28.48	0
413	1	44.75	28.48	0
414	1	44.78	28.48	0
415	1	44.75	28.49	0
416	1	44.78	28.49	0
417	1	44.78	28.49	0
418	1	44.78	28.49	0
419	1	44.78	28.5	0
420	1	44.78	28.5	0
421	1	44.78	28.51	0
422	1	44.78	28.51	0
423	1	44.78	28.51	0
424	1	44.78	28.51	0
425	1	44.78	28.5	0
426	1	44.78	28.5	0
427	1	44.78	28.51	0
428	1	44.81	28.51	0
429	1	44.78	28.51	0
430	1	44.81	28.51	0
431	1	44.81	28.53	0
432	1	44.85	28.51	0
433	1	44.81	28.51	0
434	1	44.85	28.51	0
435	1	44.81	28.51	0
436	1	44.85	28.53	0
437	1	44.85	28.52	0
438	1	44.85	28.5	0
439	1	44.85	28.51	0
440	1	44.85	28.51	0
441	1	44.85	28.51	0
442	1	44.85	28.51	0
443	1	44.85	28.51	0
444	1	44.88	28.51	0
445	1	44.88	28.51	0
446	1	44.88	28.51	0
447	1	44.88	28.52	0
448	1	44.91	28.51	0
449	1	44.91	28.51	0
450	1	44.91	28.53	0
451	1	44.91	28.52	0
452	1	44.88	28.52	0
453	1	44.88	28.53	0
454	1	44.88	28.53	0
455	1	44.88	28.52	0
456	1	44.88	28.53	0
457	1	44.91	28.52	0
458	1	44.91	28.52	0
459	1	44.91	28.53	0
460	1	44.91	28.53	0
461	1	44.91	28.53	0
462	1	44.91	28.52	0
463	1	44.91	28.52	0
464	1	44.91	28.53	0
465	1	44.91	28.53	0
466	1	44.88	28.53	0
467	1	44.91	28.52	0
468	1	44.91	28.53	0
469	1	44.91	28.52	0
470	1	44.91	28.52	0
471	1	44.91	28.52	0
472	1	44.91	28.53	0
473	1	44.91	28.53	0
474	1	44.91	28.53	0
475	1	44.91	28.54	0
476	1	44.91	28.52	0
477	1	44.88	28.53	0
478	1	44.91	28.53	0
479	1	44.91	28.53	0
480	1	44.91	28.54	0
481	1	44.91	28.54	0
482	1	44.91	28.54	0
483	1	44.88	28.54	0
484	1	44.91	28.55	0
485	1	44.91	28.55	0
486	1	44.91	28.54	0
487	1	44.91	28.54	0
488	1	44.91	28.55	0
489	1	44.91	28.54	0
490	1	44.91	28.54	0
491	1	44.91	28.54	0
492	1	44.91	28.54	0
493	1	44.91	28.55	0
494	1	44.91	28.55	0
495	1	44.91	28.56	0
496	1	44.91	28.55	0
497	1	44.91	28.55	0
498	1	44.91	28.55	0
499	1	44.91	28.55	0
500	1	44.91	28.54	0
501	1	44.91	28.54	0
502	1	44.91	28.54	0
503	1	44.91	28.55	0
504	1	44.91	28.55	0
505	1	44.91	28.55	0
506	1	44.91	28.55	0
507	1	44.91	28.55	0
508	1	44.91	28.56	0
509	1	44.91	28.56	0
510	1	44.91	28.56	0
511	1	44.91	28.57	0
512	1	44.91	28.55	0
513	1	44.91	28.56	0
514	1	44.91	28.55	0
515	1	44.91	28.57	0
516	1	44.91	28.56	0
517	1	44.91	28.55	0
518	1	44.91	28.56	0
519	1	44.88	28.57	0
520	1	44.91	28.57	0
521	1	44.91	28.57	0
522	1	44.91	28.56	0
523	1	44.91	28.56	0
524	1	44.88	28.56	0
525	1	44.88	28.56	0
526	1	44.88	28.57	0
527	1	44.85	28.56	0
528	1	44.88	28.56	0
529	1	44.91	28.57	0
530	1	44.88	28.56	0
531	1	44.91	28.57	0
532	1	44.85	28.57	0
533	1	44.85	28.57	0
534	1	44.88	28.55	0
535	1	44.88	28.56	0
536	1	44.85	28.56	0
537	1	44.85	28.57	0
538	1	44.85	28.56	0
539	1	44.85	28.56	0
540	1	44.85	28.57	0
541	1	44.88	28.58	0
542	1	44.85	28.57	0
543	1	44.85	28.57	0
544	1	44.88	28.57	0
545	1	44.88	28.59	0
546	1	44.85	28.57	0
547	1	44.85	28.58	0
548	1	44.85	28.57	0
549	1	44.85	28.58	0
550	1	44.85	28.58	0
551	1	44.88	28.58	0
552	1	44.85	28.59	0
553	1	44.85	28.57	0
554	1	44.88	28.58	0
555	1	44.88	28.58	0
556	1	44.85	28.59	0
557	1	44.85	28.58	0
558	1	44.85	28.57	0
559	1	44.85	28.57	0
560	1	44.85	28.58	0
561	1	44.85	28.58	0
562	1	44.85	28.59	0
563	1	44.85	28.58	0
564	1	44.85	28.58	0
565	1	44.85	28.59	0
566	1	44.85	28.59	0
567	1	44.85	28.59	0
568	1	44.85	28.59	0
569	1	44.85	28.59	0
570	1	44.85	28.58	0
571	1	44.85	28.59	0
572	1	44.85	28.59	0
573	1	44.85	28.59	0
574	1	44.85	28.59	0
575	1	44.85	28.6	0
576	1	44.85	28.6	0
577	1	44.85	28.59	0
578	1	44.85	28.6	0
579	1	44.85	28.6	0
580	1	44.85	28.59	0
581	1	44.85	28.6	0
582	1	44.85	28.6	0
583	1	44.85	28.59	0
584	1	44.85	28.61	0
585	1	44.85	28.59	0
586	1	44.85	28.59	0
587	1	44.81	28.6	0
588	1	44.85	28.59	0
589	1	44.81	28.6	0
590	1	44.85	28.59	0
591	1	44.85	28.59	0
592	1	44.85	28.61	0
593	1	44.85	28.59	0
594	1	44.85	28.6	0
595	1	44.85	28.61	0
596	1	44.85	28.6	0
597	1	44.85	28.61	0
598	1	44.85	28.61	0
599	1	44.85	28.61	0
600	1	44.81	28.6	0
601	1	44.85	28.6	0
602	1	44.85	28.61	0
603	1	44.85	28.61	0
604	1	44.85	28.61	0
605	1	44.81	28.6	0
606	1	44.81	28.6	0
607	1	44.85	28.62	0
608	1	44.85	28.61	0
609	1	44.85	28.61	0
610	1	44.81	28.61	0
611	1	44.85	28.6	0
612	1	44.85	28.61	0
613	1	44.85	28.61	0
614	1	44.85	28.61	0
615	1	44.81	28.62	0
616	1	44.85	28.61	0
617	1	44.85	28.61	0
618	1	44.85	28.62	0
619	1	44.85	28.62	0
620	1	44.81	28.61	0
621	1	44.81	28.62	0
622	1	44.81	28.61	0
623	1	44.81	28.62	0
624	1	44.85	28.63	0
625	1	44.85	28.64	0
626	1	44.85	28.62	0
627	1	44.85	28.62	0
628	1	44.81	28.63	0
629	1	44.85	28.63	0
630	1	44.85	28.63	0
631	1	44.81	28.62	0
632	1	44.81	28.63	0
633	1	44.81	28.62	0
634	1	44.81	28.64	0
635	1	44.81	28.64	0
636	1	44.81	28.64	0
637	1	44.81	28.63	0
638	1	44.81	28.64	0
639	1	44.78	28.63	0
640	1	44.81	28.63	0
641	1	44.81	28.64	0
642	1	44.78	28.64	0
643	1	44.81	28.65	0
644	1	44.81	28.65	0
645	1	44.78	28.64	0
646	1	44.81	28.65	0
647	1	44.81	28.65	0
648	1	44.78	28.64	0
649	1	44.78	28.64	0
650	1	44.81	28.64	0
651	1	44.78	28.65	0
652	1	44.78	28.64	0
653	1	44.81	28.65	0
654	1	44.81	28.66	0
655	1	44.81	28.66	0
656	1	44.78	28.67	0
657	1	44.78	28.66	0
658	1	44.78	28.65	0
659	1	44.81	28.65	0
660	1	44.78	28.67	0
661	1	44.81	28.66	0
662	1	44.81	28.67	0
663	1	44.78	28.67	0
664	1	44.78	28.66	0
665	1	44.78	28.66	0
666	1	44.78	28.67	0
667	1	44.78	28.67	0
668	1	44.78	28.66	0
669	1	44.78	28.67	0
670	1	44.78	28.67	0
671	1	44.78	28.66	0
672	1	44.78	28.67	0
673	1	44.78	28.67	0
674	1	44.78	28.67	0
675	1	44.78	28.67	0
676	1	44.78	28.67	0
677	1	44.78	28.67	0
678	1	44.78	28.67	0
679	1	44.78	28.68	0
680	1	44.78	28.67	0
681	1	44.78	28.67	0
682	1	44.78	28.67	0
683	1	44.78	28.67	0
684	1	44.78	28.67	0
685	1	44.78	28.67	0
686	1	44.78	28.67	0
687	1	44.81	28.68	0
688	1	44.78	28.68	0
689	1	44.78	28.68	0
690	1	44.78	28.68	0
691	1	44.78	28.67	0
692	1	44.81	28.68	0
693	1	44.81	28.68	0
694	1	44.81	28.67	0
695	1	44.78	28.68	0
696	1	44.78	28.67	0
697	1	44.78	28.68	0
698	1	44.78	28.67	0
699	1	44.78	28.66	0
700	1	44.78	28.67	0
701	1	44.78	28.68	0
702	1	44.78	28.68	0
703	1	44.81	28.67	0
704	1	44.78	28.67	0
705	1	44.78	28.67	0
706	1	44.81	28.67	0
707	1	44.81	28.68	0
708	1	44.81	28.67	0
709	1	44.85	28.68	0
710	1	44.85	28.68	0
711	1	44.81	28.68	0
712	1	44.81	28.69	0
713	1	44.78	28.68	0
714	1	44.85	28.67	0
715	1	44.81	28.69	0
716	1	44.81	28.67	0
717	1	44.81	28.68	0
718	1	44.81	28.68	0
719	1	44.81	28.68	0
720	1	44.85	28.68	0
721	1	44.81	28.69	0
722	1	44.81	28.68	0
723	1	44.85	28.69	0
724	1	44.81	28.69	0
725	1	44.85	28.68	0
726	1	44.85	28.69	0
727	1	44.81	28.68	0
728	1	44.81	28.68	0
729	1	44.81	28.68	0
730	1	44.81	28.68	0
731	1	44.81	28.68	0
732	1	44.85	28.7	0
733	1	44.85	28.69	0
734	1	44.85	28.69	0
735	1	44.85	28.68	0
736	1	44.85	28.68	0
737	1	44.85	28.68	0
738	1	44.85	28.69	0
739	1	44.85	28.69	0
740	1	44.85	28.69	0
741	1	44.85	28.68	0
742	1	44.85	28.68	0
743	1	44.85	28.69	0
744	1	44.85	28.69	0
745	1	44.85	28.69	0
746	1	44.85	28.68	0
747	1	44.85	28.69	0
748	1	44.85	28.69	0
749	1	44.85	28.7	0
750	1	44.85	28.69	0
751	1	44.85	28.68	0
752	1	44.85	28.69	0
753	1	44.85	28.69	0
754	1	44.85	28.69	0
755	1	44.85	28.7	0
756	1	44.85	28.69	0
757	1	44.85	28.69	0
758	1	44.85	28.69	0
759	1	44.85	28.7	0
760	1	44.85	28.7	0
761	1	44.85	28.7	0
762	1	44.85	28.69	0
763	1	44.85	28.69	0
764	1	44.85	28.7	0
765	1	44.85	28.7	0
766	1	44.85	28.69	0
767	1	44.85	28.7	0
768	1	44.85	28.71	0
769	1	44.85	28.7	0
770	1	44.85	28.7	0
771	1	44.85	28.69	0
772	1	44.85	28.7	0
773	1	44.85	28.7	0
774	1	44.85	28.7	0
775	1	44.85	28.71	0
776	1	44.85	28.7	0
777	1	44.88	28.7	0
778	1	44.88	28.7	0
779	1	44.85	28.7	0
780	1	44.88	28.71	0
781	1	44.85	28.7	0
782	1	44.85	28.7	0
783	1	44.88	28.71	0
784	1	44.95	28.7	0
785	1	44.98	28.7	0
786	1	45.04	28.71	0
787	1	45.01	28.71	0
788	1	45.04	28.7	0
789	1	45.04	28.69	0
790	1	45.04	28.69	0
791	1	45.08	28.7	0
792	1	45.14	28.69	0
793	1	45.18	28.7	0
794	1	45.21	28.71	0
795	1	45.21	28.7	0
796	1	45.18	28.71	0
797	1	45.21	28.7	0
798	1	45.21	28.71	0
799	1	45.24	28.71	0
800	1	45.21	28.69	0
801	1	45.21	28.69	0
802	1	45.21	28.7	0
803	1	45.18	28.7	0
804	1	45.18	28.69	0
805	1	45.21	28.69	0
806	1	45.18	28.71	0
807	1	45.18	28.7	0
808	1	45.18	28.71	0
809	1	45.14	28.71	0
810	1	45.14	28.71	0
811	1	45.11	28.71	0
812	1	45.11	28.71	0
813	1	45.11	28.71	0
814	1	45.11	28.7	0
815	1	45.11	28.7	0
816	1	45.11	28.69	0
817	1	45.11	28.69	0
818	1	45.11	28.68	0
819	1	45.11	28.68	0
820	1	45.11	28.69	0
821	1	45.11	28.69	0
822	1	45.11	28.71	0
823	1	45.11	28.71	0
824	1	45.08	28.71	0
825	1	45.11	28.71	0
826	1	45.11	28.71	0
827	1	45.08	28.7	0
828	1	45.11	28.7	0
829	1	45.11	28.69	0
830	1	45.11	28.69	0
831	1	45.11	28.7	0
832	1	45.11	28.69	0
833	1	45.11	28.7	0
834	1	45.11	28.71	0
835	1	45.11	28.71	0
836	1	45.08	28.71	0
837	1	45.04	28.71	0
838	1	45.04	28.72	0
839	1	45.04	28.73	0
840	1	45.04	28.72	0
841	1	45.04	28.71	0
842	1	45.04	28.71	0
843	1	45.08	28.71	0
844	1	45.04	28.71	0
845	1	45.04	28.72	0
846	1	45.04	28.71	0
847	1	45.04	28.72	0
848	1	45.08	28.71	0
849	1	45.08	28.7	0
850	1	45.08	28.7	0
851	1	45.04	28.7	0
852	1	45.04	28.71	0
853	1	45.04	28.71	0
854	1	45.04	28.69	0
855	1	45.04	28.7	0
856	1	45.04	28.71	0
857	1	45.04	28.73	0
858	1	45.04	28.71	0
859	1	45.04	28.73	0
860	1	44.98	28.73	0
861	1	45.01	28.73	0
862	1	45.01	28.73	0
863	1	45.01	28.73	0
864	1	45.01	28.73	0
865	1	45.01	28.73	0
866	1	45.04	28.74	0
867	1	45.04	28.73	0
868	1	45.04	28.73	0
869	1	45.04	28.72	0
870	1	45.04	28.72	0
871	1	45.04	28.73	0
872	1	45.04	28.73	0
873	1	45.04	28.73	0
874	1	45.04	28.72	0
875	1	45.08	28.73	0
876	1	45.01	28.73	0
877	1	45.01	28.73	0
878	1	44.98	28.74	0
879	1	44.98	28.73	0
880	1	45.04	28.73	0
881	1	45.08	28.73	0
882	1	45.14	28.74	0
883	1	45.18	28.73	0
884	1	45.18	28.73	0
885	1	45.21	28.73	0
886	1	45.21	28.73	0
887	1	45.24	28.72	0
888	1	45.24	28.73	0
889	1	45.24	28.73	0
890	1	45.24	28.73	0
891	1	45.28	28.73	0
892	1	45.24	28.73	0
893	1	45.28	28.73	0
894	1	45.21	28.72	0
895	1	45.11	28.72	0
896	1	45.04	28.7	0
897	1	45.04	28.7	0
898	1	45.11	28.7	0
899	1	45.18	28.71	0
900	1	45.21	28.71	0
901	1	45.24	28.72	0
902	1	45.21	28.71	0
903	1	45.24	28.71	0
904	1	45.24	28.71	0
905	1	45.24	28.73	0
906	1	45.18	28.71	0
907	1	45.14	28.71	0
908	1	45.14	28.72	0
909	1	45.14	28.71	0
910	1	45.11	28.71	0
911	1	45.18	28.73	0
912	1	45.11	28.72	0
913	1	45.11	28.72	0
914	1	45.11	28.72	0
915	1	45.11	28.73	0
916	1	45.11	28.74	0
917	1	45.11	28.73	0
918	1	45.11	28.73	0
919	1	45.11	28.73	0
920	1	45.14	28.74	0
921	1	45.18	28.73	0
922	1	45.18	28.72	0
923	1	45.18	28.73	0
924	1	45.11	28.73	0
925	1	45.11	28.73	0
926	1	45.08	28.73	0
927	1	45.08	28.73	0
928	1	45.04	28.73	0
929	1	45.08	28.73	0
930	1	45.04	28.73	0
931	1	45.04	28.73	0
932	1	45.04	28.73	0
933	1	45.08	28.73	0
934	1	45.04	28.73	0
935	1	45.08	28.73	0
936	1	45.08	28.74	0
937	1	45.08	28.74	0
938	1	45.08	28.74	0
939	1	45.04	28.73	0
940	1	45.04	28.73	0
941	1	45.04	28.74	0
942	1	45.04	28.73	0
943	1	45.04	28.75	0
944	1	45.04	28.74	0
945	1	45.04	28.75	0
946	1	45.04	28.74	0
947	1	45.04	28.75	0
948	1	45.04	28.73	0
949	1	45.08	28.75	0
950	1	45.04	28.74	0
951	1	45.04	28.75	0
952	1	45.04	28.74	0
953	1	45.04	28.75	0
954	1	45.04	28.74	0
955	1	44.98	28.74	0
956	1	44.98	28.74	0
957	1	44.98	28.74	0
958	1	45.01	28.73	0
959	1	45.01	28.73	0
960	1	45.01	28.75	0
961	1	45.01	28.75	0
962	1	45.01	28.75	0
963	1	45.01	28.75	0
964	1	45.01	28.75	0
965	1	44.98	28.75	0
966	1	44.98	28.75	0
967	1	44.98	28.75	0
968	1	44.98	28.75	0
969	1	44.98	28.76	0
970	1	44.98	28.75	0
971	1	44.98	28.75	0
972	1	44.98	28.75	0
973	1	44.98	28.76	0
974	1	44.98	28.74	0
975	1	44.98	28.75	0
976	1	44.98	28.75	0
977	1	44.98	28.76	0
978	1	44.98	28.75	0
979	1	44.98	28.74	0
980	1	44.98	28.75	0
981	1	44.98	28.76	0
982	1	44.98	28.75	0
983	1	44.98	28.76	0
984	1	44.98	28.75	0
985	1	44.98	28.76	0
986	1	44.98	28.76	0
987	1	44.98	28.76	0
988	1	44.95	28.76	0
989	1	44.98	28.77	0
990	1	44.98	28.75	0
991	1	44.98	28.76	0
992	1	44.98	28.76	0
993	1	44.98	28.77	0
994	1	44.98	28.77	0
995	1	44.95	28.77	0
996	1	44.95	28.76	0
997	1	44.95	28.76	0
998	1	44.91	28.76	0
999	1	44.95	28.76	0
